7056,1903,U
1270,5740,U
6174,5573,F
3898,7155,F
681,5238,U
7561,3695,U
647,4721,U
2438,9340,F
9296,7040,U
1696,7795,U
6129,4526,U
2866,1726,U
8304,6598,F
8642,4744,F
2153,7149,U
1535,5292,U
5754,2628,U
1452,7255,F
3334,8694,F
1677,3639,F
8842,4464,U
4565,9384,F
5531,9262,U
6372,8501,H
8287,2336,F
839,5460,U
6885,4086,F
2147,3165,F
5311,4863,U
5520,5124,U
4693,5079,F
1706,3898,F
2167,4385,U
4953,1960,U
7076,3475,F
8065,2034,U
5302,8531,F
9263,7339,U
3007,4752,F
4597,6600,F
2657,5333,F
1729,8458,F
6322,6218,U
3549,4172,U
620,6723,U
709,2142,U
4466,4603,F
3265,8693,H
5726,4252,U
3193,1824,F
6488,4478,U
1417,3423,F
5362,3263,U
6134,5691,U
8001,4129,U
6150,7113,F
3117,2984,F
2370,3101,F
6299,8250,F
3044,3078,F
782,6357,U
8076,3495,F
4004,5538,F
2001,4524,U
5297,7453,H
5348,5829,U
2641,4399,U
7072,5040,H
1526,5691,U
7918,5059,F
4091,3117,U
8060,4338,U
2098,7601,F
6154,3765,U
2032,3051,U
2719,4338,U
1545,2565,F
7211,8282,U
7571,9195,H
2192,7031,U
8779,8213,F
2328,8797,U
6046,7370,F
8374,6793,F
7702,6319,F
5962,9006,F
8628,7487,H
5766,5168,U
7951,2681,F
1589,6117,U
3053,8913,H
7944,5632,F
6830,2857,U
7395,4471,F
1378,4754,F
931,6810,U
1303,4818,F
2079,3214,F
626,2977,U
5297,5717,U
1322,4207,F
3620,3271,U
3188,1968,F
7605,6227,U
7617,9070,F
6327,5174,U
878,7437,U
529,9482,U
5978,7750,U
8673,5814,F
714,4216,U
5075,3990,F
4802,5514,U
6770,5229,F
8044,8780,H
981,5852,U
6195,5023,U
8003,8149,F
7817,6827,U
7495,4199,U
5707,5575,U
5584,9273,H
1776,6386,U
5164,4785,F
4867,6283,F
6520,2873,F
5690,2579,F
3674,8689,F
5667,1638,U
6849,8876,F
2799,3447,U
5511,3713,F
5358,4754,U
6295,9220,H
5145,8067,F
5294,4137,F
4586,7093,H
2491,1643,U
1485,4548,U
4316,5703,U
1375,5304,U
5384,4399,U
1818,2546,U
1474,5647,U
8943,6711,F
676,5827,U
8261,8447,H
2156,3649,F
5842,9390,H
3863,6213,U
7542,3412,F
3915,5874,U
7610,2780,U
3580,5089,U
5731,2890,U
1425,1829,U
780,5530,U
7280,4609,F
1206,3330,U
7384,1881,U
7580,6124,F
6183,5758,F
625,9164,U
8605,7643,H
4640,6674,F
4269,5324,F
928,3258,F
6338,3996,U
6295,7338,F
7612,7406,U
2826,9159,H
837,5176,U
2492,7751,U
5371,2835,U
2580,5188,U
1806,3650,F
4901,4561,F
3322,4207,U
1494,9048,U
7712,3675,F
2726,9067,H
5395,6445,H
1499,1934,U
854,9246,U
3943,8798,F
7373,5877,F
7613,2003,F
1982,4159,U
4028,6208,U
6183,2607,U
1761,6804,U
631,9387,U
8164,8055,F
2774,8826,H
8909,7763,H
4285,3770,U
5397,6836,H
2821,9320,F
5167,3386,U
1220,8301,H
6049,8997,F
881,3774,F
830,4957,U
7363,9476,H
4931,7264,H
7630,2684,F
6440,2360,F
4677,9028,U
2949,1728,F
1050,2697,U
1195,5061,F
2735,2117,F
7133,4760,F
7928,5579,U
1896,7220,F
5611,8718,U
5693,8865,H
4070,3140,U
5163,8307,U
5329,6244,H
2554,3273,F
6250,4410,U
2240,8785,U
3076,6455,U
2921,5926,U
2047,8438,H
2538,1787,F
3454,4257,U
3010,2458,F
7709,1808,U
3156,8901,H
5397,2974,F
1882,5648,F
8547,3013,U
1323,8441,U
914,9438,F
2395,7330,U
2898,8811,H
7339,8216,H
5645,3558,U
1591,8270,H
8430,8237,U
3578,1582,U
591,6004,U
3997,8487,F
4202,7514,H
4615,7091,U
1437,9192,F
9024,4852,U
3686,4603,F
8605,7259,F
1516,7782,U
1887,5870,U
2526,5773,F
4276,7083,H
4326,5540,U
3767,5454,F
5583,9084,H
7594,6240,U
5324,7979,F
2329,8027,H
7890,4565,F
6986,1970,U
7434,5229,U
3016,8222,F
4240,8246,H
6552,4575,U
8285,4071,F
1822,4841,F
2024,5165,F
7306,7303,F
2848,8264,F
3554,4517,F
1628,2159,F
5227,9308,H
3939,8492,U
8565,7824,H
3855,6679,U
3289,2490,F
8973,8185,U
7382,2275,U
5374,5462,U
6778,7750,F
656,5509,U
7960,9209,F
8237,7871,U
8682,6617,F
4173,4939,F
7147,5843,F
4755,6078,U
7715,6750,U
4559,8244,U
1722,6416,U
7480,7324,U
5509,5046,U
3079,4078,U
3071,9411,F
8630,6130,F
5926,9346,H
1662,8605,F
3562,3342,U
3260,4521,F
4704,2962,F
3520,3929,U
7774,2352,U
8934,7799,H
3669,7721,F
8343,9152,U
3975,6392,U
5556,1926,F
2716,8123,F
4382,6300,U
4822,2472,F
5440,9306,H
8476,5662,U
8687,5984,F
7812,3219,F
7883,6250,F
1089,6152,U
3799,1592,U
1337,6227,U
1632,8823,F
5196,3012,U
3770,9157,F
1483,7607,F
4690,1980,F
6257,3393,U
6496,8835,H
2449,5567,F
1749,8492,F
4180,8493,F
7323,1832,F
4140,2791,U
1997,7342,F
4141,7779,H
6312,8372,F
8450,5742,U
3485,9086,F
4599,6400,U
3592,4496,F
8430,6553,F
4197,4384,U
6258,8729,F
8098,6189,F
5398,8819,U
864,9126,F
2088,4669,F
8151,6438,F
2130,4862,F
1820,6967,U
2082,4585,F
8031,6100,U
7640,4593,H
4532,3208,U
3298,2282,U
1329,5848,U
3684,2475,U
5536,8872,F
5294,1753,F
823,8118,U
3226,2661,F
6786,9024,H
3810,5284,F
926,3736,U
2396,4538,F
5748,2084,U
4235,3969,U
8121,5700,U
4376,5625,U
1695,4422,F
3568,3427,U
3128,8653,F
2432,5942,U
2510,8651,H
5063,3425,U
7106,5375,F
2435,8807,H
4299,2449,F
2298,5061,F
1268,6053,U
4206,2543,F
4674,2343,F
8313,7889,H
6060,4316,U
958,7828,F
3889,8507,F
2416,6541,U
3414,3982,U
3974,4902,U
2517,8949,H
6385,6799,F
5226,3866,F
8914,4325,U
5324,4687,F
3517,7641,F
5503,4560,U
5348,7853,F
7953,6477,F
8897,5211,F
2731,7908,H
5038,8069,U
4237,7212,H
3012,8094,H
6657,5815,H
1554,7760,F
3695,8323,F
2053,3341,F
7940,7186,F
1016,5941,U
2085,2267,F
3587,2211,U
8464,8407,U
2425,3524,F
851,5468,U
1353,4621,F
3282,2605,F
5066,4307,F
2669,4816,F
6848,7370,U
3958,7612,H
4529,3133,U
1590,2745,F
9095,5432,U
7381,9101,F
6407,7810,F
1614,6212,U
6208,8729,F
6013,5656,U
4469,4277,F
4611,8268,U
7629,7403,F
3636,4335,U
4672,8332,F
3806,6350,U
7388,4806,F
1234,7931,F
6320,6491,H
2400,4735,U
8483,4489,F
6251,5373,U
2354,7656,U
957,9101,F
7492,9266,H
4829,2782,U
5363,4379,F
5179,3580,U
4400,6889,H
1320,8553,U
8157,3792,F
8933,5515,U
8807,8280,U
4642,5965,U
5592,7121,H
896,4957,U
4546,3088,U
5004,8433,F
1277,4143,U
6676,5541,H
7653,2767,F
2140,5198,F
4962,4924,U
5295,8735,U
2065,8439,H
4077,2835,U
8372,4648,F
3087,4633,F
809,5007,U
5376,4016,F
8550,8534,H
5443,4645,U
1889,4814,U
7537,3377,F
6638,2369,U
1663,3800,F
7712,6739,F
2238,5456,F
1310,4285,F
8132,8726,F
5572,8827,F
4886,2614,F
6010,7070,F
2328,6378,U
2640,8474,U
6385,2890,F
804,1780,U
4036,9130,F
2387,8104,F
3212,3569,F
5763,7812,F
7037,4001,F
6418,2048,F
6803,6068,H
1899,4845,U
7771,3446,U
5912,6061,F
555,9099,U
6039,9161,H
6965,5613,H
6508,2924,F
5757,9094,H
3237,7582,H
4653,8603,F
4805,5900,U
6966,8599,H
7810,1677,U
6025,9091,H
1836,3338,U
5444,6707,H
2471,3268,U
1694,3755,F
7646,8291,H
8318,8639,H
1365,6890,U
7625,3690,F
3355,9378,F
4598,2252,U
4980,8537,F
9150,7064,F
6897,2384,F
2491,2123,U
7501,6827,F
3153,6644,U
5811,9094,H
6092,1892,U
3094,2115,U
1544,8168,U
652,5019,U
5012,3642,U
5189,7130,H
7236,8046,H
7479,4426,F
2736,7894,H
6573,5330,H
3720,8698,F
4319,2940,U
7008,6936,U
2553,5627,F
3699,4867,F
1425,7536,F
8028,3894,F
8751,5297,F
3887,4152,U
3171,6186,U
3307,4830,U
3142,8826,F
1525,6826,U
5163,2547,U
5054,8860,F
4104,5854,U
6299,9187,H
2736,1581,U
6429,2541,U
4447,9369,F
1870,6583,U
4786,8573,F
5622,8991,H
5827,2988,F
7484,4921,F
3842,2726,U
4168,4348,U
6502,3769,U
961,7625,F
4291,3565,U
4821,9074,F
7573,8108,H
6491,3867,U
6986,2948,U
5305,8105,U
3899,6588,U
7746,5142,F
6711,4399,U
6983,3822,U
8461,5011,F
5358,6500,H
4065,1629,U
8182,8950,F
2883,9443,F
6701,7104,H
3549,2661,F
3673,8908,F
4711,7603,F
8056,5722,F
4594,6204,U
7698,7751,F
5992,7033,F
7734,5685,F
2217,6116,U
1921,6988,U
5392,1983,F
7856,3599,F
6465,8992,U
2788,9245,H
4482,2674,F
1664,9051,U
2722,8935,H
7080,6594,H
3694,5813,F
917,9409,F
5268,6141,H
5617,9005,H
1935,5067,F
2098,6121,U
745,6698,U
8059,1751,F
2854,5724,F
8739,4793,F
7341,7580,F
8371,3295,U
4852,4810,F
8359,8681,H
6478,7955,F
6782,5333,H
4319,4562,F
8634,6707,U
5801,5702,U
1752,6622,U
6343,7911,U
7410,2366,F
3634,9473,F
4920,4556,U
6640,5721,H
5040,1617,U
2702,2141,U
2701,5094,U
6943,5293,F
9036,7831,U
7412,3297,U
8045,7623,F
2048,5377,F
1392,6850,U
7018,7551,F
5952,6212,H
7969,3189,U
925,6362,U
2981,2089,F
5653,8604,F
5923,2337,F
4386,8417,U
5144,2037,U
2499,7548,F
2590,6351,U
6374,7315,U
2547,5516,F
4770,2317,F
1189,5258,F
5426,6446,H
3728,9235,F
1798,6120,U
3730,8306,U
3342,7737,F
4481,5003,U
1836,3154,F
7839,4118,F
1666,6476,U
2801,7360,H
5954,5115,U
8292,2299,U
7384,9040,H
4527,2526,F
6383,6066,F
3880,2429,U
2007,6415,U
5401,6329,F
4906,2614,F
8606,3130,U
6763,3300,U
4099,5471,F
8997,6881,U
6110,6272,U
6354,5645,U
4557,5496,U
6356,4962,U
8316,8080,H
8273,5550,U
6885,5482,F
1208,7482,F
3429,5956,F
4479,3322,U
6564,9471,H
2594,1575,U
2434,5432,U
630,9265,U
3802,5584,F
1390,3303,U
7793,5700,U
7133,5489,F
5558,7100,H
3317,6535,U
7071,2049,U
5433,5273,U
3206,2105,F
7741,4403,F
3599,6082,U
5228,1774,U
5628,4708,U
4639,3258,U
5328,5933,H
7421,6644,H
5446,6326,U
8232,4248,F
3346,7157,U
980,9200,F
4119,2163,F
4956,3011,F
7851,9243,H
6130,3380,U
7793,8378,H
6831,4704,U
5721,4515,U
7958,5674,U
1950,5226,F
2039,8025,U
2457,7399,U
4897,9036,U
2471,3096,F
2224,6347,U
3922,4395,U
4163,8708,U
891,8257,F
1327,5019,U
2866,2839,F
3592,8051,F
6074,7203,U
8655,5513,U
2945,5810,F
3915,9115,U
1071,4272,U
5563,6777,H
5251,6648,H
3738,9074,U
2041,5712,F
8041,3809,U
8931,7158,H
4929,8161,U
4363,7206,F
7838,4901,H
3473,2602,F
1596,5390,U
8544,4400,F
4359,4043,U
5928,5195,U
5950,3611,U
6495,8875,H
2419,3080,F
595,9171,U
7941,6046,U
6500,8569,H
6005,4963,U
3765,4574,U
2459,9330,U
5195,1801,F
7471,7351,U
3467,1831,F
3135,1732,U
2739,6903,U
588,5414,U
6581,2714,F
1796,3060,F
613,5736,U
836,8847,U
1200,8339,H
6544,5882,F
3430,6656,U
4218,1824,F
7058,5827,H
8514,3316,F
1227,8748,F
2025,3057,F
5575,2553,U
6979,5788,H
7949,8868,H
5398,6572,H
8034,2815,U
1104,8559,U
5341,7717,U
5667,4693,U
2785,8191,F
6806,3899,U
1703,1658,U
2090,3283,U
3350,2923,F
8116,3167,F
2223,7118,U
7519,7363,U
3989,5742,U
2390,6972,U
3410,6155,U
5494,3967,F
1571,1958,U
7223,3140,U
7906,7216,F
6906,1914,F
3638,4984,F
4975,6804,F
1521,1712,U
4426,2795,U
7095,5360,U
3906,2315,F
6850,6482,F
8140,2048,F
8195,7223,F
2203,2841,U
6474,4595,U
6850,8096,F
6146,5532,F
8479,4344,U
4255,7657,H
5273,5434,U
7779,4614,H
6543,5018,U
2769,8880,H
4010,9254,F
5107,5591,U
1224,3905,F
4939,6575,U
1840,3296,F
3496,8910,F
2079,8770,H
1043,7521,U
5311,8666,U
3061,8819,H
4471,9009,F
7111,5156,H
9101,6445,F
7706,5321,F
2528,7996,H
4664,4087,U
1889,8124,U
6323,8656,H
8734,6392,F
4927,7641,F
9124,5438,U
4011,4209,U
909,7844,F
7129,8198,F
776,7347,U
7957,7009,F
4751,3622,U
6124,4970,U
5006,1592,U
1904,7972,U
8059,7457,F
7355,9440,H
560,7736,U
5696,7272,U
3415,5814,F
3243,8290,F
2679,3807,F
1284,2010,U
7723,5956,F
3930,4460,U
6892,4254,F
6797,8639,F
3446,6857,U
5225,7833,H
1874,5195,F
971,7024,U
5858,6229,H
7050,4346,F
2885,2025,U
2472,4994,F
2626,8946,H
1898,3489,U
4281,8853,U
2733,7326,U
8666,6130,F
5027,3445,U
3918,6809,H
5783,7834,F
2554,9116,F
8913,6492,F
3730,7285,U
7573,7442,U
5977,8449,F
7092,8867,U
4559,2933,F
2742,6436,U
5626,9077,F
8347,4868,U
5457,3383,U
5435,9490,F
7704,2855,F
6706,3086,U
2806,4492,U
8339,4181,F
5841,7680,F
5708,5890,U
8266,2661,F
3938,4370,U
3990,9085,F
1003,7692,U
3670,1792,F
4456,8714,U
3232,7521,F
1664,3693,U
7701,7210,F
5160,3182,U
2016,6485,U
9084,7814,U
4163,2296,F
8220,9019,U
1435,6994,U
1777,2975,U
6180,6862,F
8204,2347,F
3401,5027,U
1388,8998,F
4693,7932,U
4920,4309,F
8252,2528,F
8905,7346,H
1487,5001,F
865,2728,U
5537,4969,U
1251,2005,U
1818,8797,F
5622,4386,U
8420,6276,U
5617,8543,F
4277,6830,H
6498,1823,F
3396,2400,F
5648,7215,H
6545,5689,H
4866,8181,F
1493,1800,U
7536,4970,H
4275,8228,H
1231,7780,F
8989,7035,F
4622,8520,U
2061,1828,F
4557,7987,F
6925,4906,U
6600,3361,U
1878,5013,F
6188,5373,U
7407,1782,F
8104,9288,U
8869,7055,U
4485,8295,U
5953,9250,H
6259,3989,U
4437,1920,F
6954,2516,F
4908,9458,H
7469,7177,F
1580,4073,F
5178,8465,F
4185,3184,U
1040,8645,F
2313,5716,F
4591,4193,F
9201,6701,U
7995,8349,F
6290,7528,U
5940,8150,F
1627,7283,F
3484,5102,F
7405,5871,F
4231,4169,U
3456,2780,F
6874,5477,H
4016,1598,U
1102,7286,F
4272,5364,F
2057,7167,F
3986,4627,F
1787,2122,F
995,8320,F
3091,3724,F
3428,8825,F
3801,5735,F
6510,5592,H
4681,4187,F
7288,8645,H
1794,4638,U
3321,7745,F
3476,6706,U
2931,3838,U
7333,3559,F
2479,9064,H
5597,2483,F
1473,8994,F
7412,8113,H
2944,2235,F
5782,5647,U
1716,3368,F
695,3625,U
5140,7994,U
4059,3118,U
8256,9132,H
7979,5831,U
5284,2373,F
3249,2516,U
1628,3014,F
3576,5782,U
699,7133,U
7942,3958,U
4305,3061,U
1092,8068,F
1034,1659,U
8710,6974,U
7669,4955,H
5507,5193,U
7219,2778,U
1276,2058,U
8085,5311,F
5815,2151,U
7629,1748,U
8694,5362,U
1039,4229,F
6245,7644,U
8415,6191,F
1950,7812,F
7152,4332,F
2695,5501,U
7950,8246,F
7080,9446,F
6373,7914,F
5344,7217,H
3460,4829,U
6348,6267,U
3208,9118,F
744,7992,U
6295,2084,U
8279,8761,H
2185,2978,U
7220,9094,H
804,7699,U
8130,8294,H
7303,4389,F
5815,4265,U
6564,5730,U
974,8667,F
7454,8411,H
3823,8556,F
3898,4281,U
646,2728,U
5020,9290,H
2663,8672,F
5327,4543,F
8411,2691,U
9195,6313,U
3174,8922,H
5031,4761,U
4276,5190,F
4747,8153,F
5301,7782,U
2257,4383,F
3590,7050,U
7309,6264,H
5906,5311,U
1210,3370,F
6914,4226,F
5179,4319,F
6077,3181,U
6574,4518,U
3847,6480,U
1900,8244,U
4117,2278,F
7899,1919,U
3186,1855,U
1598,2338,F
6160,6755,H
1117,7324,F
6090,7287,F
8089,8860,F
558,7678,U
6342,7115,H
7730,6070,U
3356,6511,U
7927,9155,F
5038,3275,U
6175,4696,U
5252,2939,F
5603,2770,U
6105,8522,F
923,6292,U
8565,4003,F
5041,6180,F
5298,7805,H
6302,4356,U
4660,5661,U
3943,1696,U
6333,7553,U
7450,3994,U
5497,9259,F
5134,7366,F
6075,6306,H
6160,6468,H
2133,8109,F
7149,3692,U
5716,1815,F
1972,7261,F
8472,3846,U
6888,3793,U
3524,4464,F
5044,4021,F
1413,8278,H
3936,8482,F
4830,6557,F
2476,3417,U
3545,8257,U
4846,4462,F
6166,7890,F
6177,1890,F
2849,7001,U
1061,4917,F
4395,9074,F
5807,1664,U
2285,6665,U
3970,2568,F
4307,4267,U
3904,6786,H
1295,4223,U
1394,5685,U
8548,2100,U
7835,8791,H
6785,6867,H
8543,2219,U
7589,3452,U
2557,3565,F
2083,5917,U
7497,7496,F
8626,7179,F
5132,4522,F
6336,4973,U
4491,8915,U
8572,5722,U
5183,6033,H
4459,7166,F
5237,5410,U
6404,9173,H
6046,9446,H
4066,6189,U
1551,3049,F
6817,5589,H
8071,2669,F
5102,2244,U
653,7095,U
1400,2012,U
5081,3273,U
7200,7186,F
4609,5123,U
2083,6143,U
7853,3387,U
5589,2355,F
929,2736,U
1367,3404,F
719,8186,U
2727,5407,U
7998,2676,F
5808,7677,U
8836,4625,F
1426,5682,U
5910,4787,U
5056,4347,F
3435,4334,F
5275,2757,F
6682,5626,F
8026,7160,F
7402,8115,H
3754,3754,U
1829,2091,F
609,8848,U
6719,5288,F
3236,2170,U
6534,4594,U
3185,4034,U
6635,8717,H
7866,5352,U
7657,7734,F
8567,2783,U
7905,3420,F
2779,3494,F
9026,5440,U
1280,7582,U
3965,7980,H
7849,4774,H
568,8165,U
1323,6288,U
4737,5910,U
4752,5174,F
2188,4131,F
5811,3160,U
3090,6119,U
7875,6344,F
4473,5621,U
5697,5404,U
1729,9268,F
1849,7468,F
6582,4680,U
7120,3938,U
6261,7928,U
7875,1761,U
3999,3252,U
5209,5028,U
2431,6352,U
3074,7459,H
2831,8697,F
4812,2326,F
7121,2443,F
2602,3509,F
5039,4918,U
7881,5957,U
1155,5244,U
5383,7494,H
2503,1818,F
643,4060,U
1342,7359,U
2392,5483,U
5869,3913,U
5694,3774,U
2142,7526,F
8096,4641,F
7413,2507,U
8519,7671,H
7745,5827,F
8521,3150,U
7376,8425,H
4457,4131,U
5205,7242,H
5386,5345,U
3474,9053,F
2798,2546,F
7050,4512,U
9103,6956,U
5865,3231,U
9347,7187,U
2596,2207,U
7134,8511,H
2074,5916,U
7032,4263,F
7058,2646,F
5567,8812,U
1217,8583,F
7863,2435,U
5528,6096,U
8153,3377,U
5494,3948,F
4401,7945,H
2204,9353,F
4053,4962,F
3495,3528,U
4931,5667,U
8604,7875,F
4983,3446,U
6586,5935,F
1705,7470,U
7102,9073,H
8850,8239,U
7593,6676,U
1929,2754,F
1524,3892,F
1586,7159,U
3699,6191,U
6731,3692,U
1264,3118,U
3238,8370,H
8626,3573,U
6433,6121,F
2961,5970,F
3874,6075,U
817,8457,F
2488,8028,H
7059,4912,U
5473,5665,U
7548,3273,F
7211,7264,F
1789,8500,F
890,9330,U
9105,5855,U
1754,3823,F
7039,8259,H
4064,5301,U
2248,2166,U
2518,2563,F
3642,9265,U
1287,7729,U
8154,2517,F
2062,5777,U
7929,8063,H
7907,3980,F
4278,4547,F
5994,7040,U
4268,6460,U
4634,7964,F
7242,2831,F
4611,3970,U
2352,5567,F
4266,3567,U
3171,1848,U
7357,1955,U
6739,7482,U
678,4553,U
3980,6032,U
561,6842,U
8228,4043,U
8805,7318,H
6813,4355,U
6777,8616,H
5982,4024,U
3082,7552,H
7007,8304,F
6207,2717,F
4100,5696,U
2370,6253,U
1170,2171,U
8339,5151,F
4273,4052,U
3953,5934,U
8441,3750,U
1627,1560,U
7384,3757,F
4931,1770,F
6501,6606,U
2427,5433,F
3247,6132,F
6845,5768,H
8733,6919,U
3241,4067,F
2646,9191,H
6699,9179,F
8422,1798,U
693,9379,U
3133,4769,F
8264,3582,F
3477,2268,U
2379,8459,F
1061,4433,U
5753,2044,F
4308,3433,U
7640,6411,U
2192,7331,U
8469,8170,H
6516,2281,U
4687,7763,F
8355,9146,H
5936,7315,U
3402,4594,F
7450,6970,U
8289,8502,F
3265,5104,F
9316,7014,U
6446,5052,U
8674,6088,F
3906,6853,H
7848,8520,F
8930,8155,U
5190,6274,H
4090,4531,F
6994,6229,H
8665,7972,F
6327,6667,H
6066,5586,F
1582,7354,U
2749,3030,U
7906,7900,H
8221,3700,U
3005,2195,U
4156,7633,H
7871,8349,U
791,7081,U
2329,4723,F
3277,2146,F
2834,2743,F
3210,3799,U
3309,6143,F
4708,8648,U
2541,3022,F
7707,9106,U
2730,5450,F
6595,7565,U
7392,2629,U
654,4187,U
5544,9424,F
7609,2977,F
7398,7644,F
3864,2256,F
3238,6463,U
949,6233,U
1408,6330,U
3968,8089,F
5617,3567,U
2216,3647,F
3437,5599,U
872,3033,U
1907,2833,F
7116,7089,U
2653,6600,U
4178,6163,U
5815,3668,U
8352,6272,U
4870,9075,F
7048,4862,F
5690,3413,U
2500,7799,U
6689,7088,H
2346,3040,F
3294,7713,H
6891,6290,F
8936,8241,U
4463,2601,F
1242,2031,U
1072,6254,U
8364,3862,F
5119,6103,H
5094,2778,F
1472,7560,U
8582,5542,U
7599,3027,U
4249,6470,U
1257,5724,U
7966,3280,U
1444,8065,F
936,7146,U
7547,8643,H
5659,7616,H
4934,9324,F
8521,3041,U
1486,7832,F
6051,4297,U
7543,4464,F
4068,7556,H
3311,8360,U
5853,9051,H
1541,9442,F
3832,4515,F
3282,2508,F
5446,4217,U
2601,8807,H
3609,4318,U
2875,5673,F
7719,6135,U
2526,3808,F
6477,5289,F
9108,5906,F
7607,4297,F
4377,6621,H
6880,2238,F
2220,2768,F
7972,1826,U
1074,3647,F
4495,4716,F
8581,6083,F
1880,2641,F
6978,7949,F
6934,7082,F
7398,9274,H
3678,8300,U
5650,3962,U
2248,7387,F
5285,6194,H
2419,6332,U
6559,1721,F
3208,5611,F
6732,8820,H
6499,9002,H
7271,5031,F
963,3732,F
2229,9362,F
3464,4030,U
2949,3174,F
7652,6754,F
4185,8695,U
6372,8060,U
4303,4233,U
8299,6469,U
1773,2962,U
4450,7378,U
8406,4980,F
580,7619,U
3383,6111,U
7275,1635,U
2012,3872,U
1282,9292,F
5334,7060,F
1345,8904,U
7115,8306,H
2949,2163,F
1719,5475,U
6614,8319,F
3443,5308,F
639,7232,U
8453,5442,F
4488,6322,U
2892,9216,H
8354,5742,U
1979,6718,U
3736,4428,U
6455,6323,F
3244,7734,F
7218,5724,F
8865,7140,F
3051,2288,U
7037,7133,F
2327,3389,U
1937,7779,F
2331,2532,F
1856,8365,H
2627,4434,F
1965,6146,U
8564,5674,F
5033,4455,F
5265,6756,H
8009,3149,F
6868,2282,U
598,5456,U
4509,3265,U
7513,9430,H
9205,5979,U
7416,4866,H
3671,7220,U
4783,5352,U
3994,3983,U
7728,2295,F
7289,2687,U
850,6280,U
2055,3168,U
3987,2636,U
3020,6304,U
4131,8875,U
8403,8410,H
7705,8907,H
6678,2169,U
1137,3749,F
5736,8923,H
8092,4523,U
2190,2286,F
1899,5405,U
2346,6496,U
5373,5686,U
4352,5505,U
8996,5920,U
850,5141,U
5515,8247,F
2573,6478,U
7044,3548,F
4457,8878,U
2127,3067,F
6387,7737,U
7993,7142,F
757,7357,U
4203,7423,U
8336,4412,F
7419,5325,F
6712,6124,F
3740,2313,F
2583,3432,U
6665,8212,U
1503,5649,U
2802,8948,F
4741,8415,F
8527,7708,H
6557,7068,H
8748,5829,U
6731,4058,U
6136,2535,F
6887,3103,F
4487,9202,F
4527,5156,F
6351,4678,U
7970,8890,U
7938,3340,F
6436,9009,H
2994,2053,F
8291,8706,H
3587,7192,U
3924,9034,F
8688,7454,H
8952,6825,F
8272,2895,F
2052,8526,H
1488,2870,F
8056,8383,U
4491,3650,U
6257,1923,U
4637,4197,U
8100,4061,F
3551,4726,F
7891,4392,F
8805,6718,F
6482,8114,F
6815,3857,U
8829,6680,F
2487,9291,F
3312,7760,H
7044,3887,F
1975,8789,H
4650,7952,F
3905,7806,F
2082,8589,F
6921,2832,F
3526,8771,F
6421,6362,F
3043,7167,U
1259,9108,F
5441,6222,U
1699,3415,F
2803,4877,F
2671,7938,F
1417,8820,F
632,5120,U
7759,6677,F
4875,3273,U
4921,6206,U
5944,1723,U
1830,1859,U
4798,9072,U
5834,7248,F
5998,4154,U
2221,2261,F
4020,8078,H
1459,4096,U
6996,4203,F
6031,5198,U
7023,6979,F
1795,2427,F
4412,2127,U
5724,2558,F
6452,6360,F
4569,6691,U
4214,8307,F
8649,8519,U
2624,5011,U
5876,4050,U
3491,9331,F
4212,7242,H
3902,3827,U
2940,4404,F
8872,7611,H
4994,2397,U
8420,6364,F
2929,5634,F
6190,2692,F
8037,2654,U
3021,7217,H
5511,7272,F
974,3583,U
3961,2444,F
1640,3243,U
3042,2720,F
1631,5565,U
7140,8370,H
4147,2357,F
6690,6452,F
7955,4359,F
9163,6055,U
1735,1683,U
4247,7642,F
5126,3716,U
4725,5815,U
4087,2926,F
2747,8605,F
5651,5966,F
4451,6960,H
4413,2799,F
2431,3154,U
6720,6834,H
3226,4451,F
5212,6395,F
3738,8078,F
8444,6613,F
3973,5874,U
5813,1802,F
3260,6276,U
5424,2941,F
1423,6665,U
900,2896,U
3291,5913,F
7804,3033,F
8262,5873,F
5368,9210,H
6574,4992,U
8852,4187,U
1007,7126,U
7614,5816,F
5739,8689,F
7259,5954,F
797,4364,U
2736,7385,U
3428,6116,U
1108,7022,F
2441,3073,F
2863,1757,F
5450,3571,U
8821,7383,H
5157,7029,F
8020,2072,U
4799,2870,F
7679,5259,F
3439,8454,F
2710,6806,U
5179,2345,F
2952,2760,U
2565,8905,H
6617,2497,U
3904,1778,U
8319,9186,H
8362,6997,U
2624,3719,U
3033,1979,U
6481,2503,F
3867,8206,F
7380,2802,U
6857,4694,U
6629,9283,F
1961,4913,F
8036,2101,U
7953,6744,F
1874,5631,U
3885,6465,U
1246,5305,F
8868,4305,U
4562,7763,F
2756,7118,U
6938,4848,U
3473,7353,F
5020,7570,U
3194,2082,F
6479,3229,U
1486,3077,U
7591,8747,U
7727,3813,U
2492,8053,U
3415,5312,F
4222,9011,F
6717,8789,F
5220,4817,F
2032,3583,U
2483,6632,U
839,5459,U
7068,4598,U
4343,3231,U
3620,8237,F
4928,5957,U
7764,6452,U
7282,4396,U
5062,7350,F
6450,7192,F
5392,6913,H
3140,3591,F
7583,2963,F
7728,7913,H
3982,3796,U
2354,9335,F
3528,2091,F
1717,6541,U
6863,3751,F
1586,1914,U
6398,5419,H
5133,8195,F
5324,4406,F
4409,6125,U
5390,4323,F
4230,6298,U
4565,5502,U
625,5727,U
8426,7162,U
5231,5880,U
